"time", "pool", "value"
2222.00000000,1.00000000,47110.79834645
2222.00000000,2.00000000,30275.38585922
2222.00000000,-1.00000000,39710.93141991
2223.00000000,0.00000000,33534.24547015
2223.00000000,1.00000000,47150.64512112
2223.00000000,2.00000000,30344.20987271
2223.00000000,-1.00000000,39775.93125897
2224.00000000,0.00000000,33619.16082277
2224.00000000,1.00000000,47191.95420119
2224.00000000,2.00000000,30413.73787164
2224.00000000,-1.00000000,39842.21515838
2225.00000000,0.00000000,33705.14031362
2225.00000000,1.00000000,47234.72203552
2225.00000000,2.00000000,30483.96887751
2225.00000000,-1.00000000,39909.78140656
2226.00000000,0.00000000,33792.18767801
2226.00000000,1.00000000,47278.94516610
2226.00000000,2.00000000,30554.90201752
2226.00000000,-1.00000000,39978.62848875
2227.00000000,0.00000000,33880.30687812
2227.00000000,1.00000000,47324.62028584
2227.00000000,2.00000000,30626.53652044
2227.00000000,-1.00000000,40048.75508586
2228.00000000,0.00000000,33969.50213846
2228.00000000,1.00000000,47371.74422210
2228.00000000,2.00000000,30698.87171263
2228.00000000,-1.00000000,40120.16007372
2229.00000000,0.00000000,34059.77797247
2229.00000000,1.00000000,47420.31392513
2229.00000000,2.00000000,30771.90701405
2229.00000000,-1.00000000,40192.84252270
2230.00000000,0.00000000,34151.13911920
2230.00000000,1.00000000,47470.32650630
2230.00000000,2.00000000,30845.64193357
2230.00000000,-1.00000000,40266.80169639
2231.00000000,0.00000000,34243.59059613
2231.00000000,1.00000000,47521.77921380
2231.00000000,2.00000000,30920.07606584
2231.00000000,-1.00000000,40342.03705082
2232.00000000,0.00000000,34337.13770648
2232.00000000,1.00000000,47574.66943084
2232.00000000,2.00000000,30995.20908757
2232.00000000,-1.00000000,40418.54823395
2233.00000000,0.00000000,34431.78588904
2233.00000000,1.00000000,47628.99475894
2233.00000000,2.00000000,31071.04075374
2233.00000000,-1.00000000,40496.33508655
2234.00000000,0.00000000,34527.54102560
2234.00000000,1.00000000,47684.75287197
2234.00000000,2.00000000,31147.57089409
2234.00000000,-1.00000000,40575.39763525
2235.00000000,0.00000000,34624.40915938
2235.00000000,1.00000000,47741.94164448
2235.00000000,2.00000000,31224.79941223
2235.00000000,-1.00000000,40655.73610249
2236.00000000,0.00000000,34722.39660521
2236.00000000,1.00000000,47800.55911412
2236.00000000,2.00000000,31302.72628020
2236.00000000,-1.00000000,40737.35089977
2237.00000000,0.00000000,34821.50996257
2237.00000000,1.00000000,47860.60347278
2237.00000000,2.00000000,31381.35153663
2237.00000000,-1.00000000,40820.24262967
2238.00000000,0.00000000,34921.75610984
2238.00000000,1.00000000,47922.07308329
2238.00000000,2.00000000,31460.67528174
2238.00000000,-1.00000000,40904.41208229
2239.00000000,0.00000000,35023.14221295
2239.00000000,1.00000000,47984.96646433
2239.00000000,2.00000000,31540.69767789
2239.00000000,-1.00000000,40989.86024156
2240.00000000,0.00000000,35125.67557685
2240.00000000,1.00000000,48049.28237860
2240.00000000,2.00000000,31621.41894547
2240.00000000,-1.00000000,41076.58828336
2241.00000000,0.00000000,35229.36398063
2241.00000000,1.00000000,48115.01968217
2241.00000000,2.00000000,31702.83935952
2241.00000000,-1.00000000,41164.59756812
2242.00000000,0.00000000,35334.21538450
2242.00000000,1.00000000,48182.17745182
2242.00000000,2.00000000,31784.95925056
2242.00000000,-1.00000000,41253.88965391
2243.00000000,0.00000000,35440.23805734
2243.00000000,1.00000000,48250.75494060
2243.00000000,2.00000000,31867.77899967
2243.00000000,-1.00000000,41344.46628960
2244.00000000,0.00000000,35547.44053842
2244.00000000,1.00000000,48320.75160009
2244.00000000,2.00000000,31951.29903698
2244.00000000,-1.00000000,41436.32941696
2245.00000000,0.00000000,35655.83171224
2245.00000000,1.00000000,48392.16704667
2245.00000000,2.00000000,32035.51983912
2245.00000000,-1.00000000,41529.48117037
2246.00000000,0.00000000,35765.42071395
2246.00000000,1.00000000,48465.00111458
2246.00000000,2.00000000,32120.44192731
2246.00000000,-1.00000000,41623.92388059
2247.00000000,0.00000000,35876.21701398
2247.00000000,1.00000000,48539.25382296
2247.00000000,2.00000000,32206.06586539
2247.00000000,-1.00000000,41719.66007302
2248.00000000,0.00000000,35988.23031127
2248.00000000,1.00000000,48614.92539252
2248.00000000,2.00000000,32292.39225776
2248.00000000,-1.00000000,41816.69244061
2249.00000000,0.00000000,36101.05883559
2249.00000000,1.00000000,48692.01366029
2249.00000000,2.00000000,32379.39073112
2249.00000000,-1.00000000,41914.86308150
2250.00000000,0.00000000,36213.14256597
2250.00000000,1.00000000,48770.49716185
2250.00000000,2.00000000,32466.83947941
2250.00000000,-1.00000000,42013.53688454
2251.00000000,0.00000000,36323.19654117
2251.00000000,1.00000000,48850.31677143
2251.00000000,2.00000000,32554.22280434
2251.00000000,-1.00000000,42112.10602893
2252.00000000,0.00000000,36431.19935175
2252.00000000,1.00000000,48931.40336981
2252.00000000,2.00000000,32641.06162544
2252.00000000,-1.00000000,42210.43592735
2253.00000000,0.00000000,36537.38983102
2253.00000000,1.00000000,49013.69262405
2253.00000000,2.00000000,32727.04449602
2253.00000000,-1.00000000,42308.52490781
2254.00000000,0.00000000,36641.93786178
2254.00000000,1.00000000,49097.12522092
2254.00000000,2.00000000,32811.98784482
2254.00000000,-1.00000000,42406.37343825
2255.00000000,0.00000000,36744.96862345
2255.00000000,1.00000000,49181.64577846
2255.00000000,2.00000000,32895.78979854
2255.00000000,-1.00000000,42503.98302878
2256.00000000,0.00000000,36846.52493877
2256.00000000,1.00000000,49267.20163158
2256.00000000,2.00000000,32978.39643005
2256.00000000,-1.00000000,42601.33534993
2257.00000000,0.00000000,36946.63798455
2257.00000000,1.00000000,49353.74129255
2257.00000000,2.00000000,33059.77404086
2257.00000000,-1.00000000,42698.41192728
2258.00000000,0.00000000,37045.38205425
2258.00000000,1.00000000,49441.21509957
2258.00000000,2.00000000,33139.91281741
2258.00000000,-1.00000000,42795.21530483
2259.00000000,0.00000000,37142.81858014
2259.00000000,1.00000000,49529.57621102
2259.00000000,2.00000000,33218.82117478
2259.00000000,-1.00000000,42891.74814963
2260.00000000,0.00000000,37239.00208211
2260.00000000,1.00000000,49618.77914485
2260.00000000,2.00000000,33296.51875014
2260.00000000,-1.00000000,42988.01317211
2261.00000000,0.00000000,37334.09135120
2261.00000000,1.00000000,49708.78114240
2261.00000000,2.00000000,33373.04004930
2261.00000000,-1.00000000,43084.05472771
2262.00000000,0.00000000,37428.22372438
2262.00000000,1.00000000,49799.54420201
2262.00000000,2.00000000,33448.44931721
2262.00000000,-1.00000000,43179.91758334
2263.00000000,0.00000000,37521.42039938
2263.00000000,1.00000000,49891.03211792
2263.00000000,2.00000000,33522.80633437
2263.00000000,-1.00000000,43275.60441852
2264.00000000,0.00000000,37613.70642418
2264.00000000,1.00000000,49983.20955163
2264.00000000,2.00000000,33596.16122596
2264.00000000,-1.00000000,43371.11755246
2265.00000000,0.00000000,37705.10833159
2265.00000000,1.00000000,50076.04257666
2265.00000000,2.00000000,33668.55704837
2265.00000000,-1.00000000,43466.45902273
2266.00000000,0.00000000,37795.65346189
2266.00000000,1.00000000,50169.49834316
2266.00000000,2.00000000,33740.03200783
2266.00000000,-1.00000000,43561.63063248
2267.00000000,0.00000000,37885.36914699
2267.00000000,1.00000000,50263.54507924
2267.00000000,2.00000000,33810.62103031
2267.00000000,-1.00000000,43656.63397155
2268.00000000,0.00000000,37974.28234825
2268.00000000,1.00000000,50358.15227134
2268.00000000,2.00000000,33880.35607766
2268.00000000,-1.00000000,43751.47044491
2269.00000000,0.00000000,38062.41968425
2269.00000000,1.00000000,50453.29016525
2269.00000000,2.00000000,33949.26738050
2269.00000000,-1.00000000,43846.14128148
2270.00000000,0.00000000,38149.80693548
2270.00000000,1.00000000,50548.93011932
2270.00000000,2.00000000,34017.38339048
2270.00000000,-1.00000000,43940.64754771
2271.00000000,0.00000000,38236.46921618
2271.00000000,1.00000000,50645.04438584
2271.00000000,2.00000000,34084.73119197
2271.00000000,-1.00000000,44034.99015163
2272.00000000,0.00000000,38322.43051865
2272.00000000,1.00000000,50741.60648436
2272.00000000,2.00000000,34151.33627374
2272.00000000,-1.00000000,44129.16986592
2273.00000000,0.00000000,38407.71395767
2273.00000000,1.00000000,50838.59084721
2273.00000000,2.00000000,34217.22303045
2273.00000000,-1.00000000,44223.18732734
2274.00000000,0.00000000,38492.34195831
2274.00000000,1.00000000,50935.97263945
2274.00000000,2.00000000,34282.41490952
2274.00000000,-1.00000000,44317.04304098
2275.00000000,0.00000000,38576.33580248
2275.00000000,1.00000000,51033.72820476
2275.00000000,2.00000000,34346.93423432
2275.00000000,-1.00000000,44410.73743291
2276.00000000,0.00000000,38659.72129810
2276.00000000,1.00000000,51131.83435505
2276.00000000,2.00000000,34410.80294174
2276.00000000,-1.00000000,44504.27257549
2277.00000000,0.00000000,38742.52296254
2277.00000000,1.00000000,51230.26885753
2277.00000000,2.00000000,34474.04319951
2277.00000000,-1.00000000,44597.65060596
2278.00000000,0.00000000,38824.75853784
2278.00000000,1.00000000,51329.01057399
2278.00000000,2.00000000,34536.67600724
2278.00000000,-1.00000000,44690.87157277
2279.00000000,0.00000000,38906.44558934
2279.00000000,1.00000000,51428.03894812
2279.00000000,2.00000000,34598.72104289
2279.00000000,-1.00000000,44783.93541814
2280.00000000,0.00000000,38987.60128193
2280.00000000,1.00000000,51527.33392671
2280.00000000,2.00000000,34660.19702343
2280.00000000,-1.00000000,44876.84197796
2281.00000000,0.00000000,39068.24151840
2281.00000000,1.00000000,51626.87676082
2281.00000000,2.00000000,34721.12126127
2281.00000000,-1.00000000,44969.59101420
2282.00000000,0.00000000,39148.38221527
2282.00000000,1.00000000,51726.64873515
2282.00000000,2.00000000,34781.51071679
2282.00000000,-1.00000000,45062.18216906
2283.00000000,0.00000000,39228.03842082
2283.00000000,1.00000000,51826.63203039
2283.00000000,2.00000000,34841.38133039
2283.00000000,-1.00000000,45154.61501222
2284.00000000,0.00000000,39307.22454544
2284.00000000,1.00000000,51926.80941730
2284.00000000,2.00000000,34900.74833773
2284.00000000,-1.00000000,45246.88903178
2285.00000000,0.00000000,39385.95451169
2285.00000000,1.00000000,52027.16416486
2285.00000000,2.00000000,34959.62628263
2285.00000000,-1.00000000,45339.00364091
2286.00000000,0.00000000,39464.24128387
2286.00000000,1.00000000,52127.68032628
2286.00000000,2.00000000,35018.02912199
2286.00000000,-1.00000000,45430.95817041
2287.00000000,0.00000000,39542.09763991
2287.00000000,1.00000000,52228.34231289
