"time", "value"
2010.00000000,33.57617132
2011.00000000,33.56930121
2012.00000000,33.56009696
2013.00000000,33.55020195
2014.00000000,33.53510417
2015.00000000,33.51228077
2016.00000000,33.48349684
2017.00000000,33.45047486
2018.00000000,33.41649320
2019.00000000,33.38189450
2020.00000000,33.34681975
2021.00000000,33.31140513
2022.00000000,33.27645243
2023.00000000,33.24068564
2024.00000000,33.20331113
2025.00000000,33.16166523
2026.00000000,33.11771214
2027.00000000,33.07379024
2028.00000000,33.02987170
2029.00000000,32.98581811
2030.00000000,32.94069429
2031.00000000,32.89357074
2032.00000000,32.84606642
2033.00000000,32.79912415
2034.00000000,32.75102533
2035.00000000,32.70417106
2036.00000000,32.66008917
2037.00000000,32.61929890
2038.00000000,32.58182723
2039.00000000,32.54402918
2040.00000000,32.50753216
2041.00000000,32.47205086
2042.00000000,32.43707459
2043.00000000,32.40318509
2044.00000000,32.37038284
2045.00000000,32.33850691
2046.00000000,32.30771231
2047.00000000,32.27806390
2048.00000000,32.24956912
2049.00000000,32.22222197
2050.00000000,32.19602127
2051.00000000,32.17100674
2052.00000000,32.14708033
2053.00000000,32.12403287
2054.00000000,32.10186386
2055.00000000,32.08057824
2056.00000000,32.06016226
2057.00000000,32.04062858
2058.00000000,32.02198589
2059.00000000,32.00430263
2060.00000000,31.98756986
2061.00000000,32.02195589
2062.00000000,32.00835335
2063.00000000,31.99789402
2064.00000000,31.99091391
2065.00000000,31.98774816
2066.00000000,31.98853499
2067.00000000,31.99324366
2068.00000000,32.00182317
2069.00000000,32.01417888
2070.00000000,32.03019301
2071.00000000,32.04992450
2072.00000000,32.07380972
2073.00000000,32.10255625
2074.00000000,32.13644880
2075.00000000,32.17566199
2076.00000000,32.22010471
2077.00000000,32.26965977
2078.00000000,32.32417477
2079.00000000,32.38350727
2080.00000000,32.44748307
2081.00000000,32.51599312
2082.00000000,32.58915272
2083.00000000,32.66702287
2084.00000000,32.72556738
2085.00000000,32.85811085
2086.00000000,32.93012784
2087.00000000,33.02565454
2088.00000000,33.12523850
2089.00000000,33.22877105
2090.00000000,33.33879427
2091.00000000,33.45308088
2092.00000000,33.57112011
2093.00000000,33.69295160
2094.00000000,33.81855730
2095.00000000,33.94791643
2096.00000000,34.08047726
2097.00000000,34.16507411
2098.00000000,34.30162445
2099.00000000,34.44017679
2100.00000000,34.58069731
2101.00000000,34.72326611
2102.00000000,34.86830672
2103.00000000,35.01597263
2104.00000000,35.16629544
2105.00000000,35.31928683
2106.00000000,35.47490077
2107.00000000,35.63285858
2108.00000000,35.79217201
2109.00000000,35.95284326
2110.00000000,36.11481097
2111.00000000,36.27809596
2112.00000000,36.44280824
2113.00000000,36.60890311
2114.00000000,36.77631146
2115.00000000,36.94504748
2116.00000000,37.11506711
2117.00000000,37.28628182
2118.00000000,37.45863995
2119.00000000,37.63176651
2120.00000000,37.80541250
2121.00000000,37.97956965
2122.00000000,38.15426751
2123.00000000,38.32951000
2124.00000000,38.50528895
2125.00000000,38.68157525
2126.00000000,38.85834678
2127.00000000,39.03561389
2128.00000000,39.21338862
2129.00000000,39.39162260
2130.00000000,39.57030496
2131.00000000,39.74904295
2132.00000000,39.92756735
2133.00000000,40.10619887
2134.00000000,40.28471450
2135.00000000,40.46313047
2136.00000000,40.64150439
2137.00000000,40.81981052
2138.00000000,40.99805766
2139.00000000,41.17620766
2140.00000000,41.35429239
2141.00000000,41.53229831
2142.00000000,41.71021156
2143.00000000,41.88773257
2144.00000000,42.06478112
2145.00000000,42.24136839
2146.00000000,42.41747654
2147.00000000,42.59220850
2148.00000000,42.76413036
2149.00000000,42.93585286
2150.00000000,43.10735752
2151.00000000,43.27902795
2152.00000000,43.45250146
2153.00000000,43.62907619
2154.00000000,43.80951962
2155.00000000,43.99428697
2156.00000000,44.18358833
2157.00000000,44.37749085
2158.00000000,44.62600419
2159.00000000,44.82906485
2160.00000000,45.03661061
2161.00000000,45.24852813
2162.00000000,45.46468075
2163.00000000,45.68497774
2164.00000000,45.90928756
2165.00000000,46.13748003
2166.00000000,46.36947327
2167.00000000,46.60513549
2168.00000000,46.84437234
2169.00000000,47.08705911
2170.00000000,47.33312164
2171.00000000,47.58244930
2172.00000000,47.83500850
2173.00000000,48.09070269
2174.00000000,48.34943920
2175.00000000,48.61114999
2176.00000000,48.87576649
2177.00000000,49.14323958
2178.00000000,49.41351028
2179.00000000,49.68651619
2180.00000000,49.96218561
2181.00000000,50.24048071
2182.00000000,50.52134099
2183.00000000,50.80473932
2184.00000000,51.09065135
2185.00000000,51.37898037
2186.00000000,51.66972394
2187.00000000,51.96283955
2188.00000000,52.25829662
2189.00000000,52.55608247
2190.00000000,52.85612144
2191.00000000,53.15841813
2192.00000000,53.46293419
2193.00000000,53.76965110
2194.00000000,54.07853615
2195.00000000,54.38955817
2196.00000000,54.70271434
2197.00000000,55.01797961
2198.00000000,55.33534473
2199.00000000,55.65476949
2200.00000000,55.97626016
2201.00000000,56.29979096
2202.00000000,56.62534487
2203.00000000,56.95291745
2204.00000000,57.28248486
2205.00000000,57.61404875
2206.00000000,57.94759324
2207.00000000,58.28309163
2208.00000000,58.62041604
2209.00000000,58.95949302
2210.00000000,59.29987009
2211.00000000,59.64050971
2212.00000000,59.98140942
2213.00000000,60.32255012
2214.00000000,60.66397116
2215.00000000,61.00565741
2216.00000000,61.34765210
2217.00000000,61.68992446
2218.00000000,62.03248737
2219.00000000,62.37535585
2220.00000000,62.71854010
2221.00000000,63.06204210
2222.00000000,63.40588099
2223.00000000,63.75002839
2224.00000000,64.09452982
2225.00000000,64.43937111
2226.00000000,64.78458560
2227.00000000,65.13014618
2228.00000000,65.47486556
2229.00000000,65.81699833
2230.00000000,66.15968393
2231.00000000,66.50289816
2232.00000000,66.84669042
2233.00000000,67.19099442
2234.00000000,67.53584620
2235.00000000,67.93119880
2236.00000000,68.27709123
2237.00000000,68.62362901
2238.00000000,68.97078855
2239.00000000,69.31858523
2240.00000000,69.66698590
2241.00000000,70.01602696
2242.00000000,70.36571574
2243.00000000,70.72961451
2244.00000000,71.07375346
2245.00000000,71.41674303
2246.00000000,71.77533833
2247.00000000,72.13012044
2248.00000000,72.48541031
2249.00000000,72.84107895
2250.00000000,73.19627454
2251.00000000,73.54881336
2252.00000000,73.89663382
2253.00000000,74.23845602
2254.00000000,74.57351467
2255.00000000,74.90128767
2256.00000000,75.22150376
2257.00000000,75.53399756
2258.00000000,75.83869820
2259.00000000,76.13550728
2260.00000000,76.42448037
2261.00000000,76.70577812
2262.00000000,76.97951539
2263.00000000,77.24596716
2264.00000000,77.50525857
2265.00000000,77.75753857
2266.00000000,78.00292855
2267.00000000,78.24150124
2268.00000000,78.47335132
2269.00000000,78.69858786
2270.00000000,78.91724351
2271.00000000,79.12943082
2272.00000000,79.33519440
2273.00000000,79.53459297
2274.00000000,79.72770792
2275.00000000,79.91456881
2276.00000000,80.09523177
2277.00000000,80.26976018
2278.00000000,80.43817281
2279.00000000,80.60053517
2280.00000000,80.75684676
2281.00000000,80.90717144
2282.00000000,81.05147135
2283.00000000,81.18988423
2284.00000000,81.32235065
2285.00000000,81.44889100
2286.00000000,81.56952373
2287.00000000,81.68426704
2288.00000000,81.79311180
2289.00000000,81.89610580
2290.00000000,81.99322085
2291.00000000,82.08442652
2292.00000000,82.16975980
2293.00000000,82.24922011
2294.00000000,82.32278798
2295.00000000,82.39042316
2296.00000000,82.45214184
2297.00000000,82.45792297
2298.00000000,82.50778201
2299.00000000,82.55160729
2300.00000000,82.58944407
2301.00000000,82.62124579
2302.00000000,82.64698577
2303.00000000,82.66656870
2304.00000000,82.67999745
2305.00000000,82.68717974
2306.00000000,82.68818976
2307.00000000,82.68280485
2308.00000000,82.67110864
2309.00000000,82.65301446
2310.00000000,82.62846541
2311.00000000,82.59744222
2312.00000000,82.55982208
2313.00000000,82.51559667
2314.00000000,82.46479518
2315.00000000,82.40721498
2316.00000000,82.34217715
2317.00000000,82.26892498
2318.00000000,82.18871684
2319.00000000,82.10135797
2320.00000000,82.00683928
2321.00000000,81.90505219
2322.00000000,81.79585397
2323.00000000,81.67931610
2324.00000000,81.55517642
2325.00000000,81.42336950
2326.00000000,81.28387336
2327.00000000,81.13647356
2328.00000000,80.98117012
2329.00000000,80.81774429
2330.00000000,80.64753232
2331.00000000,80.47525090
2332.00000000,80.30369518
2333.00000000,80.13302277
2334.00000000,79.96317068
2335.00000000,79.78396645
2336.00000000,79.60500619
2337.00000000,79.47738662
2338.00000000,79.30134090
2339.00000000,79.12712582
2340.00000000,78.95480658
2341.00000000,78.78444794
2342.00000000,78.61567326
2343.00000000,78.49840402
2344.00000000,78.33267612
2345.00000000,78.16846793
2346.00000000,78.00582704
2347.00000000,77.84475585
2348.00000000,77.68508540
2349.00000000,77.52687370
2350.00000000,77.37015817
2351.00000000,77.21477574
2352.00000000,77.06061498
2353.00000000,76.85766186
2354.00000000,76.70571541
2355.00000000,76.55442297
2356.00000000,76.40366204
2357.00000000,76.25337555
2358.00000000,76.11095658
2359.00000000,75.92351123
2360.00000000,75.78626576
2361.00000000,75.63999087
2362.00000000,75.48750299
2363.00000000,75.33557679
2364.00000000,75.18410586
2365.00000000,75.03315676
2366.00000000,74.88274304
2367.00000000,74.73283052
2368.00000000,74.58345795
2369.00000000,74.43452607
2370.00000000,74.28613365
2371.00000000,74.13820054
2372.00000000,73.99077403
2373.00000000,73.84381980
2374.00000000,73.69732194
2375.00000000,73.55138214
2376.00000000,73.40589798
2377.00000000,73.26101327
2378.00000000,73.11657609
2379.00000000,72.97268522
2380.00000000,72.82930266
2381.00000000,72.68649629
2382.00000000,72.54412291
2383.00000000,72.40232185
2384.00000000,72.26100182
2385.00000000,72.12020838
2386.00000000,71.97997618
2387.00000000,71.84016904
2388.00000000,71.70096100
2389.00000000,71.56218037
2390.00000000,71.42396732
2391.00000000,71.28622739
2392.00000000,71.14899818
2393.00000000,71.01224286
2394.00000000,70.87605920
2395.00000000,70.74030662
2396.00000000,70.60504605
2397.00000000,70.47031281
2398.00000000,70.33602645
2399.00000000,70.20230841
2400.00000000,70.06900165
2401.00000000,69.93631592
2402.00000000,69.80394428
2403.00000000,69.67219848
2404.00000000,69.54089049
2405.00000000,69.41008710
2406.00000000,69.27979596
2407.00000000,69.15001961
2408.00000000,69.02070556
2409.00000000,68.89185911
2410.00000000,68.76356931
2411.00000000,68.63570687
2412.00000000,68.50840864
2413.00000000,68.38156420
2414.00000000,68.25518837
2415.00000000,68.12931152
2416.00000000,68.00389059
2417.00000000,67.87894917
2418.00000000,67.75450917
2419.00000000,67.63049377
2420.00000000,67.50698072
2421.00000000,67.38388628
2422.00000000,67.26131194
2423.00000000,67.13910373
2424.00000000,67.01741197
2425.00000000,66.89610891
2426.00000000,66.77534381
2427.00000000,66.65493834
2428.00000000,66.53505767
2429.00000000,66.41556256
2430.00000000,66.29650242
2431.00000000,66.17793075
2432.00000000,66.05976682
2433.00000000,65.94206096
2434.00000000,65.82473908
2435.00000000,65.70792264
2436.00000000,65.59146194
2437.00000000,65.47554897
2438.00000000,65.35994657
2439.00000000,65.24488521
2440.00000000,65.13013242
2441.00000000,65.01589964
2442.00000000,64.90204046
2443.00000000,64.78864857
2444.00000000,64.67561845
2445.00000000,64.56307115
2446.00000000,64.45089370
2447.00000000,64.33919602
2448.00000000,64.22782142
2449.00000000,64.11692650
2450.00000000,64.00641782
2451.00000000,63.89634562
2452.00000000,63.78669313
2453.00000000,63.67744181
2454.00000000,63.56853633
2455.00000000,63.46008806
2456.00000000,63.35197156
2457.00000000,63.24434558
2458.00000000,63.13700966
2459.00000000,63.03013947
2460.00000000,62.92360928
2461.00000000,62.81749659
2462.00000000,62.71174186
2463.00000000,62.60640283
2464.00000000,62.50140450
2465.00000000,62.39684020
2466.00000000,62.29260654
2467.00000000,62.18876004
2468.00000000,62.08526904
2469.00000000,61.98219100
2470.00000000,61.87939573
2471.00000000,61.77707723
2472.00000000,61.67505535
2473.00000000,61.57345983
2474.00000000,61.47214062
2475.00000000,61.37130109
2476.00000000,61.27072347
2477.00000000,61.17060215
2478.00000000,61.07074234
2479.00000000,60.97136373
2480.00000000,60.87223049
2481.00000000,60.77358014
2482.00000000,60.67518420
2483.00000000,60.57724563
2484.00000000,60.47954750
2485.00000000,60.38234066
2486.00000000,60.28537649
2487.00000000,60.18886469
2488.00000000,60.09259791
2489.00000000,59.99681241
2490.00000000,59.90135866
2491.00000000,59.80617062
2492.00000000,59.71142188
2493.00000000,59.61696296
2494.00000000,59.52290741
2495.00000000,59.42912183
2496.00000000,59.33578477
2497.00000000,59.24270604
2498.00000000,59.15002888
2499.00000000,59.05764270
2500.00000000,58.96567528
