"time", "pool", "value"
2162.00000000,1.00000000,73.50145763
2162.00000000,2.00000000,51.55995873
2162.00000000,-1.00000000,62.50953458
2163.00000000,0.00000000,50.52935440
2163.00000000,1.00000000,73.90150527
2163.00000000,2.00000000,51.97109466
2163.00000000,-1.00000000,62.93567686
2164.00000000,0.00000000,50.96865485
2164.00000000,1.00000000,74.30479995
2164.00000000,2.00000000,52.38921989
2164.00000000,-1.00000000,63.36696385
2165.00000000,0.00000000,51.41401007
2165.00000000,1.00000000,74.71141559
2165.00000000,2.00000000,52.81411483
2165.00000000,-1.00000000,63.80331110
2166.00000000,0.00000000,51.86527603
2166.00000000,1.00000000,75.12141684
2166.00000000,2.00000000,53.24557935
2166.00000000,-1.00000000,64.24464059
2167.00000000,0.00000000,52.32232390
2167.00000000,1.00000000,75.53486025
2167.00000000,2.00000000,53.68343188
2167.00000000,-1.00000000,64.69088048
2168.00000000,0.00000000,52.78503863
2168.00000000,1.00000000,75.95179480
2168.00000000,2.00000000,54.12750826
2168.00000000,-1.00000000,65.14196470
2169.00000000,0.00000000,53.25331788
2169.00000000,1.00000000,76.37226300
2169.00000000,2.00000000,54.57766064
2169.00000000,-1.00000000,65.59783270
2170.00000000,0.00000000,53.72707110
2170.00000000,1.00000000,76.79630156
2170.00000000,2.00000000,55.03375622
2170.00000000,-1.00000000,66.05842912
2171.00000000,0.00000000,54.20621862
2171.00000000,1.00000000,77.22394207
2171.00000000,2.00000000,55.49567625
2171.00000000,-1.00000000,66.52370354
2172.00000000,0.00000000,54.69069099
2172.00000000,1.00000000,77.65521155
2172.00000000,2.00000000,55.96331501
2172.00000000,-1.00000000,66.99361025
2173.00000000,0.00000000,55.18042814
2173.00000000,1.00000000,78.09013303
2173.00000000,2.00000000,56.43657886
2173.00000000,-1.00000000,67.46810804
2174.00000000,0.00000000,55.67537894
2174.00000000,1.00000000,78.52872619
2174.00000000,2.00000000,56.91538542
2174.00000000,-1.00000000,67.94715996
2175.00000000,0.00000000,56.17550041
2175.00000000,1.00000000,78.97100761
2175.00000000,2.00000000,57.39966268
2175.00000000,-1.00000000,68.43073315
2176.00000000,0.00000000,56.68075741
2176.00000000,1.00000000,79.41699131
2176.00000000,2.00000000,57.88934842
2176.00000000,-1.00000000,68.91879869
2177.00000000,0.00000000,57.19112214
2177.00000000,1.00000000,79.86668915
2177.00000000,2.00000000,58.38438952
2177.00000000,-1.00000000,69.41133142
2178.00000000,0.00000000,57.70657360
2178.00000000,1.00000000,80.32011103
2178.00000000,2.00000000,58.88474137
2178.00000000,-1.00000000,69.90830973
2179.00000000,0.00000000,58.22709734
2179.00000000,1.00000000,80.77726544
2179.00000000,2.00000000,59.39036738
2179.00000000,-1.00000000,70.40971556
2180.00000000,0.00000000,58.75268517
2180.00000000,1.00000000,81.23815976
2180.00000000,2.00000000,59.90123838
2180.00000000,-1.00000000,70.91553431
2181.00000000,0.00000000,59.28333461
2181.00000000,1.00000000,81.70280009
2181.00000000,2.00000000,60.41733226
2181.00000000,-1.00000000,71.42575438
2182.00000000,0.00000000,59.81904878
2182.00000000,1.00000000,82.17119192
2182.00000000,2.00000000,60.93863367
2182.00000000,-1.00000000,71.94036743
2183.00000000,0.00000000,60.35983619
2183.00000000,1.00000000,82.64334027
2183.00000000,2.00000000,61.46513353
2183.00000000,-1.00000000,72.45936817
2184.00000000,0.00000000,60.90571039
2184.00000000,1.00000000,83.11924975
2184.00000000,2.00000000,61.99682874
2184.00000000,-1.00000000,72.98275421
2185.00000000,0.00000000,61.45668983
2185.00000000,1.00000000,83.59892491
2185.00000000,2.00000000,62.53372191
