"time", "value"
2253.00000000,105.16329675
2254.00000000,105.10469647
2255.00000000,105.04636234
2256.00000000,104.98826134
2257.00000000,104.93040327
2258.00000000,104.87279431
2259.00000000,104.81535841
2260.00000000,104.75818316
2261.00000000,104.70121307
2262.00000000,104.64444177
2263.00000000,104.58788355
2264.00000000,104.53153932
2265.00000000,104.47538230
2266.00000000,104.41943353
2267.00000000,104.36369401
2268.00000000,104.30811882
2269.00000000,104.25273473
2270.00000000,104.19752886
2271.00000000,104.14251217
2272.00000000,104.08769274
2273.00000000,104.03301650
2274.00000000,103.97852188
2275.00000000,103.92421136
2276.00000000,103.87004168
2277.00000000,103.81604527
2278.00000000,103.76221935
2279.00000000,103.70853030
2280.00000000,103.65502246
2281.00000000,103.60164163
2282.00000000,103.54841884
2283.00000000,103.49536076
2284.00000000,103.44242469
2285.00000000,103.38965843
2286.00000000,103.33703396
2287.00000000,103.28452194
2288.00000000,103.23217388
2289.00000000,103.17995377
2290.00000000,103.12785080
2291.00000000,103.07590555
2292.00000000,103.02406035
2293.00000000,102.97236735
2294.00000000,102.92080798
2295.00000000,102.86934651
2296.00000000,102.81802659
2297.00000000,102.76683847
2298.00000000,102.71574353
2299.00000000,102.66479471
2300.00000000,102.61397447
2301.00000000,102.56322026
2302.00000000,102.51261738
2303.00000000,102.46211957
2304.00000000,102.41172729
2305.00000000,102.36144649
2306.00000000,102.31126438
2307.00000000,102.26120534
2308.00000000,102.21124143
2309.00000000,102.16137109
2310.00000000,102.11162150
2311.00000000,102.06198175
2312.00000000,102.01240345
2313.00000000,101.96294899
2314.00000000,101.91359598
2315.00000000,101.86430221
2316.00000000,101.81514862
2317.00000000,101.76605048
2318.00000000,101.71706270
2319.00000000,101.66817493
2320.00000000,101.61935248
2321.00000000,101.57064845
2322.00000000,101.52203184
2323.00000000,101.47346903
2324.00000000,101.42502082
2325.00000000,101.37664147
2326.00000000,101.32834823
2327.00000000,101.28014960
2328.00000000,101.23203131
2329.00000000,101.18396360
2330.00000000,101.13600633
2331.00000000,101.08810160
2332.00000000,101.04031856
2333.00000000,100.99259148
2334.00000000,100.94491347
2335.00000000,100.89736579
2336.00000000,100.84986638
2337.00000000,100.80242990
2338.00000000,100.75507866
2339.00000000,100.70783073
2340.00000000,100.66059099
2341.00000000,100.66347253
2342.00000000,100.61639346
2343.00000000,100.56942163
2344.00000000,100.52250011
2345.00000000,100.47563204
2346.00000000,100.42885608
2347.00000000,100.38215794
2348.00000000,100.33549354
2349.00000000,100.28892654
2350.00000000,100.24242660
2351.00000000,100.19596041
2352.00000000,100.14958905
2353.00000000,100.10328493
2354.00000000,100.05701577
2355.00000000,100.01084337
2356.00000000,99.96469963
2357.00000000,99.91866495
2358.00000000,99.87267274
2359.00000000,99.82672871
2360.00000000,99.78088034
2361.00000000,99.73509600
2362.00000000,99.68932388
2363.00000000,99.64365635
2364.00000000,99.59805754
2365.00000000,99.55247671
2366.00000000,99.50699127
2367.00000000,99.46153736
2368.00000000,99.41618617
2369.00000000,99.37087753
2370.00000000,99.32560211
2371.00000000,99.28042695
2372.00000000,99.23530554
2373.00000000,99.19021335
2374.00000000,99.14520024
2375.00000000,99.10026382
2376.00000000,99.05534205
2377.00000000,99.01052221
2378.00000000,98.96571438
2379.00000000,98.92099997
2380.00000000,98.87635998
2381.00000000,98.83172048
2382.00000000,98.78719578
2383.00000000,98.74270630
