"time", "pool", "value"
1806.00000000,1.00000000,138.59582709
1806.00000000,2.00000000,34.51856772
1806.00000000,-1.00000000,111.02412572
1807.00000000,0.00000000,80.09239170
1807.00000000,1.00000000,138.59495624
1807.00000000,2.00000000,34.52295061
1807.00000000,-1.00000000,111.02238850
1808.00000000,0.00000000,80.09144779
1808.00000000,1.00000000,138.59403009
1808.00000000,2.00000000,34.52733350
1808.00000000,-1.00000000,111.02059937
1809.00000000,0.00000000,80.09050387
1809.00000000,1.00000000,138.59304862
1809.00000000,2.00000000,34.53171639
1809.00000000,-1.00000000,111.01875834
1810.00000000,0.00000000,80.08955996
1810.00000000,1.00000000,138.59201185
1810.00000000,2.00000000,34.53609928
1810.00000000,-1.00000000,111.01686539
1811.00000000,0.00000000,80.08861605
1811.00000000,1.00000000,138.59091977
1811.00000000,2.00000000,34.54048218
1811.00000000,-1.00000000,111.01492054
1812.00000000,0.00000000,80.08767213
1812.00000000,1.00000000,138.58977238
1812.00000000,2.00000000,34.54486507
1812.00000000,-1.00000000,111.01292378
1813.00000000,0.00000000,80.08672822
1813.00000000,1.00000000,138.58856968
1813.00000000,2.00000000,34.54924796
1813.00000000,-1.00000000,111.01087511
1814.00000000,0.00000000,80.08578430
1814.00000000,1.00000000,138.58731167
1814.00000000,2.00000000,34.55363085
1814.00000000,-1.00000000,111.00877453
1815.00000000,0.00000000,80.08484039
1815.00000000,1.00000000,138.58599836
1815.00000000,2.00000000,34.55801374
1815.00000000,-1.00000000,111.00662204
1816.00000000,0.00000000,80.08389648
1816.00000000,1.00000000,138.58462973
1816.00000000,2.00000000,34.56239664
1816.00000000,-1.00000000,111.00441765
1817.00000000,0.00000000,80.08295256
1817.00000000,1.00000000,138.58320580
1817.00000000,2.00000000,34.56677953
1817.00000000,-1.00000000,111.00216134
1818.00000000,0.00000000,80.08200865
1818.00000000,1.00000000,138.58172656
1818.00000000,2.00000000,34.57116242
1818.00000000,-1.00000000,110.99985313
1819.00000000,0.00000000,80.08106474
1819.00000000,1.00000000,138.58019201
1819.00000000,2.00000000,34.57554531
1819.00000000,-1.00000000,110.99749301
1820.00000000,0.00000000,80.08012082
1820.00000000,1.00000000,138.57860215
1820.00000000,2.00000000,34.57992820
1820.00000000,-1.00000000,110.99508098
1821.00000000,0.00000000,80.07917691
1821.00000000,1.00000000,138.57695698
1821.00000000,2.00000000,34.58431110
1821.00000000,-1.00000000,110.99261705
1822.00000000,0.00000000,80.07823299
1822.00000000,1.00000000,138.57525650
1822.00000000,2.00000000,34.58869399
1822.00000000,-1.00000000,110.99010120
1823.00000000,0.00000000,80.07728908
1823.00000000,1.00000000,138.57350072
1823.00000000,2.00000000,34.59307688
1823.00000000,-1.00000000,110.98753345
1824.00000000,0.00000000,80.07634517
1824.00000000,1.00000000,138.57168962
1824.00000000,2.00000000,34.59745977
1824.00000000,-1.00000000,110.98491379
1825.00000000,0.00000000,80.01076722
1825.00000000,1.00000000,138.56982322
1825.00000000,2.00000000,34.60184266
1825.00000000,-1.00000000,110.98224222
1826.00000000,0.00000000,80.00966814
1826.00000000,1.00000000,138.56790151
1826.00000000,2.00000000,34.60622556
1826.00000000,-1.00000000,110.97951874
1827.00000000,0.00000000,80.00841684
1827.00000000,1.00000000,138.56592449
1827.00000000,2.00000000,34.61060845
1827.00000000,-1.00000000,110.97674335
1828.00000000,0.00000000,80.00701330
1828.00000000,1.00000000,138.56389216
1828.00000000,2.00000000,34.61499134
1828.00000000,-1.00000000,110.97391606
1829.00000000,0.00000000,80.00545754
1829.00000000,1.00000000,138.56180452
1829.00000000,2.00000000,34.61937423
1829.00000000,-1.00000000,110.97103686
1830.00000000,0.00000000,80.00374955
1830.00000000,1.00000000,138.55966158
1830.00000000,2.00000000,34.62375712
1830.00000000,-1.00000000,110.96810575
1831.00000000,0.00000000,80.00188933
1831.00000000,1.00000000,138.55746332
1831.00000000,2.00000000,34.62814001
1831.00000000,-1.00000000,110.96510885
1832.00000000,0.00000000,79.99987688
1832.00000000,1.00000000,138.55520976
1832.00000000,2.00000000,34.63252291
1832.00000000,-1.00000000,110.96193251
1833.00000000,0.00000000,79.99771221
1833.00000000,1.00000000,138.55290089
1833.00000000,2.00000000,34.63690580
1833.00000000,-1.00000000,110.95855161
1834.00000000,0.00000000,79.99539531
1834.00000000,1.00000000,138.55053671
1834.00000000,2.00000000,34.64128869
1834.00000000,-1.00000000,110.95496616
1835.00000000,0.00000000,79.99292618
1835.00000000,1.00000000,138.54811722
1835.00000000,2.00000000,34.64567158
1835.00000000,-1.00000000,110.95117616
1836.00000000,0.00000000,79.99030483
1836.00000000,1.00000000,138.54559341
1836.00000000,2.00000000,34.65005447
1836.00000000,-1.00000000,110.94718160
1837.00000000,0.00000000,79.98753124
1837.00000000,1.00000000,138.54284223
1837.00000000,2.00000000,34.65443737
1837.00000000,-1.00000000,110.94298248
1838.00000000,0.00000000,79.98460543
1838.00000000,1.00000000,138.53985774
1838.00000000,2.00000000,34.65780314
1838.00000000,-1.00000000,110.93857882
1839.00000000,0.00000000,79.98152739
1839.00000000,1.00000000,138.53663996
1839.00000000,2.00000000,34.66077716
1839.00000000,-1.00000000,110.93397060
1840.00000000,0.00000000,79.97829713
1840.00000000,1.00000000,138.53318887
1840.00000000,2.00000000,34.66375118
1840.00000000,-1.00000000,110.92915782
1841.00000000,0.00000000,79.97491463
1841.00000000,1.00000000,138.52950448
1841.00000000,2.00000000,34.66672520
1841.00000000,-1.00000000,110.92414049
1842.00000000,0.00000000,79.97137991
1842.00000000,1.00000000,138.52558680
1842.00000000,2.00000000,34.66969922
1842.00000000,-1.00000000,110.91891861
1843.00000000,0.00000000,79.96769296
1843.00000000,1.00000000,138.52143582
1843.00000000,2.00000000,34.67267324
1843.00000000,-1.00000000,110.91349217
1844.00000000,0.00000000,79.96385379
1844.00000000,1.00000000,138.51705153
1844.00000000,2.00000000,34.67564726
1844.00000000,-1.00000000,110.90786118
1845.00000000,0.00000000,79.95986238
1845.00000000,1.00000000,138.51243395
1845.00000000,2.00000000,34.67862128
1845.00000000,-1.00000000,110.90202563
1846.00000000,0.00000000,79.95571875
1846.00000000,1.00000000,138.50758306
1846.00000000,2.00000000,34.68159530
1846.00000000,-1.00000000,110.89598553
1847.00000000,0.00000000,79.95142289
1847.00000000,1.00000000,138.50249888
1847.00000000,2.00000000,34.68456932
1847.00000000,-1.00000000,110.88974088
1848.00000000,0.00000000,79.94697480
1848.00000000,1.00000000,138.49718140
1848.00000000,2.00000000,34.68754334
1848.00000000,-1.00000000,110.88329167
1849.00000000,0.00000000,79.94237449
1849.00000000,1.00000000,138.49163061
1849.00000000,2.00000000,34.69051736
1849.00000000,-1.00000000,110.87663791
1850.00000000,0.00000000,79.93762195
1850.00000000,1.00000000,138.48584653
1850.00000000,2.00000000,34.69349138
1850.00000000,-1.00000000,110.86977959
1851.00000000,0.00000000,79.93271718
1851.00000000,1.00000000,138.47982915
1851.00000000,2.00000000,34.69646540
1851.00000000,-1.00000000,110.86271672
1852.00000000,0.00000000,79.92766018
1852.00000000,1.00000000,138.47357847
1852.00000000,2.00000000,34.69943942
1852.00000000,-1.00000000,110.85544929
1853.00000000,0.00000000,79.92245096
1853.00000000,1.00000000,138.46709448
1853.00000000,2.00000000,34.70241344
1853.00000000,-1.00000000,110.84797731
1854.00000000,0.00000000,79.91705274
1854.00000000,1.00000000,138.46037720
1854.00000000,2.00000000,34.70538746
1854.00000000,-1.00000000,110.84030078
1855.00000000,0.00000000,79.91109706
1855.00000000,1.00000000,138.45342662
1855.00000000,2.00000000,34.70836148
1855.00000000,-1.00000000,110.83241969
1856.00000000,0.00000000,79.90448875
1856.00000000,1.00000000,138.44624274
1856.00000000,2.00000000,34.71133550
1856.00000000,-1.00000000,110.82433405
1857.00000000,0.00000000,79.89722782
1857.00000000,1.00000000,138.43882556
1857.00000000,2.00000000,34.71430952
1857.00000000,-1.00000000,110.81604385
1858.00000000,0.00000000,79.88931425
1858.00000000,1.00000000,138.43117508
1858.00000000,2.00000000,34.71728354
1858.00000000,-1.00000000,110.80754910
1859.00000000,0.00000000,79.88074806
1859.00000000,1.00000000,138.42329130
1859.00000000,2.00000000,34.72025756
1859.00000000,-1.00000000,110.79884980
1860.00000000,0.00000000,79.87152925
1860.00000000,1.00000000,138.41517422
1860.00000000,2.00000000,34.72323158
1860.00000000,-1.00000000,110.78994594
1861.00000000,0.00000000,79.86165781
1861.00000000,1.00000000,138.40682384
1861.00000000,2.00000000,34.72620560
1861.00000000,-1.00000000,110.78083752
1862.00000000,0.00000000,79.85113374
1862.00000000,1.00000000,138.39824016
1862.00000000,2.00000000,34.72917962
1862.00000000,-1.00000000,110.77152456
1863.00000000,0.00000000,79.83995705
1863.00000000,1.00000000,138.38942318
1863.00000000,2.00000000,34.73215364
1863.00000000,-1.00000000,110.76200704
1864.00000000,0.00000000,79.82812772
1864.00000000,1.00000000,138.38037290
1864.00000000,2.00000000,34.73512766
1864.00000000,-1.00000000,110.75228496
1865.00000000,0.00000000,79.81564578
1865.00000000,1.00000000,138.37108933
1865.00000000,2.00000000,34.73810168
1865.00000000,-1.00000000,110.74235833
1866.00000000,0.00000000,79.80251120
1866.00000000,1.00000000,138.36157245
1866.00000000,2.00000000,34.74107570
1866.00000000,-1.00000000,110.73222715
1867.00000000,0.00000000,79.78872400
1867.00000000,1.00000000,138.35182227
1867.00000000,2.00000000,34.74404972
1867.00000000,-1.00000000,110.72189141
1868.00000000,0.00000000,79.77428418
1868.00000000,1.00000000,138.34183879
1868.00000000,2.00000000,34.74702374
1868.00000000,-1.00000000,110.71135112
1869.00000000,0.00000000,79.75919173
1869.00000000,1.00000000,138.33162202
1869.00000000,2.00000000,34.74999776
1869.00000000,-1.00000000,110.70060627
1870.00000000,0.00000000,79.74344665
1870.00000000,1.00000000,138.32117194
1870.00000000,2.00000000,34.75297178
1870.00000000,-1.00000000,110.68965687
1871.00000000,0.00000000,79.72704894
1871.00000000,1.00000000,138.31048856
1871.00000000,2.00000000,34.75594580
1871.00000000,-1.00000000,110.67850291
1872.00000000,0.00000000,79.70999861
1872.00000000,1.00000000,138.29957189
1872.00000000,2.00000000,34.75891982
1872.00000000,-1.00000000,110.66714440
1873.00000000,0.00000000,79.69229565
1873.00000000,1.00000000,138.28842191
1873.00000000,2.00000000,34.76189384
1873.00000000,-1.00000000,110.65558134
1874.00000000,0.00000000,79.67394007
1874.00000000,1.00000000,138.27703864
1874.00000000,2.00000000,34.76486786
1874.00000000,-1.00000000,110.64381372
1875.00000000,0.00000000,79.65493185
1875.00000000,1.00000000,138.26542206
1875.00000000,2.00000000,34.76784188
1875.00000000,-1.00000000,110.63184155
1876.00000000,0.00000000,79.63527102
1876.00000000,1.00000000,138.25357218
1876.00000000,2.00000000,34.77081590
1876.00000000,-1.00000000,110.61966483
1877.00000000,0.00000000,79.61495755
1877.00000000,1.00000000,138.24148901
1877.00000000,2.00000000,34.77378992
1877.00000000,-1.00000000,110.60728355
1878.00000000,0.00000000,79.59399146
1878.00000000,1.00000000,138.22917254
1878.00000000,2.00000000,34.77676394
1878.00000000,-1.00000000,110.59469771
1879.00000000,0.00000000,79.57237275
1879.00000000,1.00000000,138.21662276
1879.00000000,2.00000000,34.77973796
1879.00000000,-1.00000000,110.58190732
1880.00000000,0.00000000,79.55010140
1880.00000000,1.00000000,138.20383969
1880.00000000,2.00000000,34.78271198
1880.00000000,-1.00000000,110.56891238
1881.00000000,0.00000000,79.52717743
1881.00000000,1.00000000,138.19082331
1881.00000000,2.00000000,34.78568600
1881.00000000,-1.00000000,110.55571288
1882.00000000,0.00000000,79.50360084
1882.00000000,1.00000000,138.17757364
1882.00000000,2.00000000,34.78866002
1882.00000000,-1.00000000,110.54230883
1883.00000000,0.00000000,79.47937162
1883.00000000,1.00000000,138.16409067
1883.00000000,2.00000000,34.79163404
1883.00000000,-1.00000000,110.52870023
1884.00000000,0.00000000,79.45448977
1884.00000000,1.00000000,138.15037439
1884.00000000,2.00000000,34.79460806
1884.00000000,-1.00000000,110.51488707
1885.00000000,0.00000000,79.42895529
1885.00000000,1.00000000,138.13642482
1885.00000000,2.00000000,34.79758208
1885.00000000,-1.00000000,110.63443028
1886.00000000,0.00000000,79.40276819
1886.00000000,1.00000000,138.12224195
1886.00000000,2.00000000,34.80055610
1886.00000000,-1.00000000,110.61237553
1887.00000000,0.00000000,79.37592846
1887.00000000,1.00000000,138.10782578
1887.00000000,2.00000000,34.80353012
1887.00000000,-1.00000000,110.59010637
1888.00000000,0.00000000,79.34843611
1888.00000000,1.00000000,138.09317631
1888.00000000,2.00000000,34.80650414
1888.00000000,-1.00000000,110.56761736
1889.00000000,0.00000000,79.32024704
1889.00000000,1.00000000,138.07829353
1889.00000000,2.00000000,34.80947816
1889.00000000,-1.00000000,110.54490304
1890.00000000,0.00000000,79.29120745
1890.00000000,1.00000000,138.06317746
1890.00000000,2.00000000,34.81245218
1890.00000000,-1.00000000,110.52195799
1891.00000000,0.00000000,79.26130414
1891.00000000,1.00000000,138.04782809
1891.00000000,2.00000000,34.81542620
1891.00000000,-1.00000000,110.49877674
1892.00000000,0.00000000,79.23053709
1892.00000000,1.00000000,138.03224542
1892.00000000,2.00000000,34.81840022
1892.00000000,-1.00000000,110.47535386
1893.00000000,0.00000000,79.19890631
1893.00000000,1.00000000,138.01642945
1893.00000000,2.00000000,34.82137424
1893.00000000,-1.00000000,110.45168389
1894.00000000,0.00000000,79.16641180
1894.00000000,1.00000000,138.00038018
1894.00000000,2.00000000,34.82434826
1894.00000000,-1.00000000,110.42776140
1895.00000000,0.00000000,79.13305356
1895.00000000,1.00000000,137.98409761
1895.00000000,2.00000000,34.82732228
1895.00000000,-1.00000000,110.40358093
1896.00000000,0.00000000,79.09883160
1896.00000000,1.00000000,137.96758174
1896.00000000,2.00000000,34.83029630
1896.00000000,-1.00000000,110.37913704
1897.00000000,0.00000000,79.06374590
1897.00000000,1.00000000,137.95083257
1897.00000000,2.00000000,34.83327032
1897.00000000,-1.00000000,110.35442429
1898.00000000,0.00000000,79.02779647
1898.00000000,1.00000000,137.93385011
1898.00000000,2.00000000,34.83624434
1898.00000000,-1.00000000,110.32943723
1899.00000000,0.00000000,78.99098331
1899.00000000,1.00000000,137.91663434
1899.00000000,2.00000000,34.83921836
1899.00000000,-1.00000000,110.30417042
1900.00000000,0.00000000,78.95330642
1900.00000000,1.00000000,137.89918527
1900.00000000,2.00000000,34.84219238
1900.00000000,-1.00000000,110.27861840
1901.00000000,0.00000000,78.91476580
1901.00000000,1.00000000,137.88150290
1901.00000000,2.00000000,34.84516640
1901.00000000,-1.00000000,110.25277573
1902.00000000,0.00000000,78.87536145
1902.00000000,1.00000000,137.86358723
1902.00000000,2.00000000,34.84814042
1902.00000000,-1.00000000,110.22663697
1903.00000000,0.00000000,78.83509337
1903.00000000,1.00000000,137.84543827
1903.00000000,2.00000000,34.85111444
1903.00000000,-1.00000000,110.20019668
1904.00000000,0.00000000,78.79396156
1904.00000000,1.00000000,137.82705600
1904.00000000,2.00000000,34.85408846
1904.00000000,-1.00000000,110.17344939
1905.00000000,0.00000000,78.75196602
1905.00000000,1.00000000,137.80844043
1905.00000000,2.00000000,34.85706248
1905.00000000,-1.00000000,110.14638968
1906.00000000,0.00000000,78.70910675
1906.00000000,1.00000000,137.78947087
1906.00000000,2.00000000,34.86003650
1906.00000000,-1.00000000,110.11901209
1907.00000000,0.00000000,78.66538375
1907.00000000,1.00000000,137.76998092
1907.00000000,2.00000000,34.86301052
1907.00000000,-1.00000000,110.09131118
1908.00000000,0.00000000,78.62079702
1908.00000000,1.00000000,137.74996956
1908.00000000,2.00000000,34.86598454
1908.00000000,-1.00000000,110.06328151
1909.00000000,0.00000000,78.57534656
1909.00000000,1.00000000,137.72943677
1909.00000000,2.00000000,34.86895856
1909.00000000,-1.00000000,110.03491762
1910.00000000,0.00000000,78.52903237
1910.00000000,1.00000000,137.70838256
1910.00000000,2.00000000,34.87193258
1910.00000000,-1.00000000,110.00621407
1911.00000000,0.00000000,78.48185445
1911.00000000,1.00000000,137.68680694
1911.00000000,2.00000000,34.87490660
1911.00000000,-1.00000000,109.97716541
1912.00000000,0.00000000,78.43381280
1912.00000000,1.00000000,137.66470990
1912.00000000,2.00000000,34.87788062
1912.00000000,-1.00000000,109.94776621
1913.00000000,0.00000000,78.38490742
1913.00000000,1.00000000,137.64209144
1913.00000000,2.00000000,34.88085464
1913.00000000,-1.00000000,109.91801101
1914.00000000,0.00000000,78.33513831
1914.00000000,1.00000000,137.61895156
1914.00000000,2.00000000,34.88382866
1914.00000000,-1.00000000,109.88789437
1915.00000000,0.00000000,78.28450546
1915.00000000,1.00000000,137.59529026
1915.00000000,2.00000000,34.88680268
1915.00000000,-1.00000000,109.85741084
1916.00000000,0.00000000,78.23300889
1916.00000000,1.00000000,137.57110754
1916.00000000,2.00000000,34.88977670
1916.00000000,-1.00000000,109.82655498
1917.00000000,0.00000000,78.18064859
1917.00000000,1.00000000,137.54640340
1917.00000000,2.00000000,34.89275072
1917.00000000,-1.00000000,109.79532134
1918.00000000,0.00000000,78.12742456
1918.00000000,1.00000000,137.52117785
1918.00000000,2.00000000,34.89572474
1918.00000000,-1.00000000,109.76370448
1919.00000000,0.00000000,78.07333680
1919.00000000,1.00000000,137.49543087
1919.00000000,2.00000000,34.89869876
1919.00000000,-1.00000000,109.73169895
1920.00000000,0.00000000,78.01838530
1920.00000000,1.00000000,137.46916248
1920.00000000,2.00000000,34.90167278
1920.00000000,-1.00000000,109.69929930
1921.00000000,0.00000000,77.96257008
1921.00000000,1.00000000,137.44237267
1921.00000000,2.00000000,34.90464680
1921.00000000,-1.00000000,109.66650009
1922.00000000,0.00000000,77.90589113
1922.00000000,1.00000000,137.41506144
1922.00000000,2.00000000,34.90762082
1922.00000000,-1.00000000,109.63329587
1923.00000000,0.00000000,77.84834845
1923.00000000,1.00000000,137.38722879
1923.00000000,2.00000000,34.91057536
1923.00000000,-1.00000000,109.59968120
1924.00000000,0.00000000,77.78995793
1924.00000000,1.00000000,137.35887472
1924.00000000,2.00000000,34.91340816
1924.00000000,-1.00000000,109.56565063
1925.00000000,0.00000000,77.73074196
1925.00000000,1.00000000,137.32999923
1925.00000000,2.00000000,34.91624096
1925.00000000,-1.00000000,109.53119872
1926.00000000,0.00000000,77.67070072
1926.00000000,1.00000000,137.30060232
1926.00000000,2.00000000,34.91907377
1926.00000000,-1.00000000,109.49632002
1927.00000000,0.00000000,77.60983420
1927.00000000,1.00000000,137.27068400
1927.00000000,2.00000000,34.92190657
1927.00000000,-1.00000000,109.46100908
1928.00000000,0.00000000,77.54814239
1928.00000000,1.00000000,137.24024426
1928.00000000,2.00000000,34.92473937
1928.00000000,-1.00000000,109.42526046
1929.00000000,0.00000000,77.48562530
1929.00000000,1.00000000,137.20928309
1929.00000000,2.00000000,34.92757217
1929.00000000,-1.00000000,109.38906872
1930.00000000,0.00000000,77.42228293
1930.00000000,1.00000000,137.17780051
1930.00000000,2.00000000,34.93040498
1930.00000000,-1.00000000,109.35242840
1931.00000000,0.00000000,77.35811528
1931.00000000,1.00000000,137.14579651
1931.00000000,2.00000000,34.93323778
1931.00000000,-1.00000000,109.31533406
1932.00000000,0.00000000,77.29312235
1932.00000000,1.00000000,137.11327109
1932.00000000,2.00000000,34.93607058
1932.00000000,-1.00000000,109.27778026
1933.00000000,0.00000000,77.22730413
1933.00000000,1.00000000,137.08022425
1933.00000000,2.00000000,34.93890338
1933.00000000,-1.00000000,109.23976155
1934.00000000,0.00000000,77.16066063
1934.00000000,1.00000000,137.04665599
1934.00000000,2.00000000,34.94173619
1934.00000000,-1.00000000,109.20127249
1935.00000000,0.00000000,77.09319185
1935.00000000,1.00000000,137.01256632
1935.00000000,2.00000000,34.94456899
1935.00000000,-1.00000000,109.16230762
1936.00000000,0.00000000,77.02489779
1936.00000000,1.00000000,136.97795522
1936.00000000,2.00000000,34.94740179
1936.00000000,-1.00000000,109.12286151
1937.00000000,0.00000000,76.95577845
1937.00000000,1.00000000,136.94282271
1937.00000000,2.00000000,34.95023459
1937.00000000,-1.00000000,109.08292870
1938.00000000,0.00000000,76.88583383
1938.00000000,1.00000000,136.90716878
1938.00000000,2.00000000,34.95306740
1938.00000000,-1.00000000,109.04249962
1939.00000000,0.00000000,76.81506392
1939.00000000,1.00000000,136.87099342
1939.00000000,2.00000000,34.95590020
1939.00000000,-1.00000000,109.00142346
1940.00000000,0.00000000,76.74346873
1940.00000000,1.00000000,136.83429665
1940.00000000,2.00000000,34.95873300
1940.00000000,-1.00000000,108.95962666
1941.00000000,0.00000000,76.67104826
1941.00000000,1.00000000,136.79707846
1941.00000000,2.00000000,34.96156580
1941.00000000,-1.00000000,108.91710925
1942.00000000,0.00000000,76.59780251
1942.00000000,1.00000000,136.75933886
1942.00000000,2.00000000,34.96439861
1942.00000000,-1.00000000,108.87387120
1943.00000000,0.00000000,76.52373147
1943.00000000,1.00000000,136.72098338
1943.00000000,2.00000000,34.96723141
1943.00000000,-1.00000000,108.82991252
1944.00000000,0.00000000,76.44883516
1944.00000000,1.00000000,136.68129699
1944.00000000,2.00000000,34.97006421
1944.00000000,-1.00000000,108.78523322
1945.00000000,0.00000000,76.37311356
1945.00000000,1.00000000,136.64013181
1945.00000000,2.00000000,34.97289701
1945.00000000,-1.00000000,108.73983329
1946.00000000,0.00000000,76.29656668
