"time", "pool", "value"
1806.00000000,2.00000000,11.69448348
1806.00000000,-1.00000000,12.43618463
1807.00000000,0.00000000,5.33712558
1807.00000000,1.00000000,19.52518304
1807.00000000,2.00000000,11.73421750
1807.00000000,-1.00000000,12.48238174
1808.00000000,0.00000000,5.38643893
1808.00000000,1.00000000,19.71393341
1808.00000000,2.00000000,11.77306002
1808.00000000,-1.00000000,12.54744426
1809.00000000,0.00000000,5.47104550
1809.00000000,1.00000000,19.86366156
1809.00000000,2.00000000,11.81545417
1809.00000000,-1.00000000,12.63898876
1810.00000000,0.00000000,5.58867934
1810.00000000,1.00000000,19.98043269
1810.00000000,2.00000000,11.86867177
1810.00000000,-1.00000000,12.73674177
1811.00000000,0.00000000,5.71434539
1811.00000000,1.00000000,20.08795424
1811.00000000,2.00000000,11.93912269
1811.00000000,-1.00000000,12.83149547
1812.00000000,0.00000000,5.84113776
1812.00000000,1.00000000,20.19391315
1812.00000000,2.00000000,12.03232745
1812.00000000,-1.00000000,12.94273569
1813.00000000,0.00000000,5.96905646
1813.00000000,1.00000000,20.30522565
1813.00000000,2.00000000,12.15380653
1813.00000000,-1.00000000,13.10162142
1814.00000000,0.00000000,6.09600249
1814.00000000,1.00000000,20.42880792
1814.00000000,2.00000000,12.30908044
1814.00000000,-1.00000000,13.29974678
1815.00000000,0.00000000,6.18887058
1815.00000000,1.00000000,20.57153384
1815.00000000,2.00000000,12.50197939
1815.00000000,-1.00000000,13.48978364
1816.00000000,0.00000000,6.23623944
1816.00000000,1.00000000,20.72360442
1816.00000000,2.00000000,12.69684621
1816.00000000,-1.00000000,13.66470188
1817.00000000,0.00000000,6.23810909
1817.00000000,1.00000000,20.87185396
1817.00000000,2.00000000,12.86562520
1817.00000000,-1.00000000,13.82532781
1818.00000000,0.00000000,6.19721705
1818.00000000,1.00000000,21.01378137
1818.00000000,2.00000000,12.99255324
1818.00000000,-1.00000000,13.98114269
1819.00000000,0.00000000,6.18047837
1819.00000000,1.00000000,21.14688552
1819.00000000,2.00000000,13.06186718
1819.00000000,-1.00000000,14.13483717
1820.00000000,0.00000000,6.21660684
1820.00000000,1.00000000,21.26866530
1820.00000000,2.00000000,13.06921195
1820.00000000,-1.00000000,14.28597622
1821.00000000,0.00000000,6.30560196
1821.00000000,1.00000000,21.37767895
1821.00000000,2.00000000,13.06170052
1821.00000000,-1.00000000,14.41800245
1822.00000000,0.00000000,6.41222238
1822.00000000,1.00000000,21.48622731
1822.00000000,2.00000000,13.06030903
1822.00000000,-1.00000000,14.52246360
1823.00000000,0.00000000,6.50175021
1823.00000000,1.00000000,21.60125241
1823.00000000,2.00000000,13.08119081
1823.00000000,-1.00000000,14.59936165
1824.00000000,0.00000000,6.57418545
1824.00000000,1.00000000,21.72627800
1824.00000000,2.00000000,13.12227101
1824.00000000,-1.00000000,14.66023401
1825.00000000,0.00000000,6.62548894
1825.00000000,1.00000000,21.86482784
1825.00000000,2.00000000,13.14757026
1825.00000000,-1.00000000,14.71602764
1826.00000000,0.00000000,6.64648450
1826.00000000,1.00000000,22.02042567
1826.00000000,2.00000000,13.14574610
1826.00000000,-1.00000000,14.76674253
1827.00000000,0.00000000,6.63681815
1827.00000000,1.00000000,22.19087048
1827.00000000,2.00000000,13.10644597
1827.00000000,-1.00000000,14.81237868
1828.00000000,0.00000000,6.60046101
1828.00000000,1.00000000,22.35455171
1828.00000000,2.00000000,13.04388658
1828.00000000,-1.00000000,14.85323299
1829.00000000,0.00000000,6.55784326
1829.00000000,1.00000000,22.50392363
1829.00000000,2.00000000,12.98576600
1829.00000000,-1.00000000,14.89057253
1830.00000000,0.00000000,6.51186033
1830.00000000,1.00000000,22.63316786
1830.00000000,2.00000000,12.94329130
1830.00000000,-1.00000000,14.92454105
1831.00000000,0.00000000,6.46251222
1831.00000000,1.00000000,22.73646602
1831.00000000,2.00000000,12.92650622
1831.00000000,-1.00000000,14.95513857
1832.00000000,0.00000000,6.40979894
1832.00000000,1.00000000,22.80799974
1832.00000000,2.00000000,12.90948321
1832.00000000,-1.00000000,14.98170892
1833.00000000,0.00000000,6.35372950
1833.00000000,1.00000000,22.85401247
1833.00000000,2.00000000,12.86826454
1833.00000000,-1.00000000,14.97387271
1834.00000000,0.00000000,6.29825262
1834.00000000,1.00000000,22.89055179
1834.00000000,2.00000000,12.79049257
1834.00000000,-1.00000000,14.91508588
1835.00000000,0.00000000,6.24662256
1835.00000000,1.00000000,22.92088623
1835.00000000,2.00000000,12.66852235
1835.00000000,-1.00000000,14.80534843
1836.00000000,0.00000000,6.19883932
1836.00000000,1.00000000,22.94820340
1836.00000000,2.00000000,12.53515719
1836.00000000,-1.00000000,14.64466036
1837.00000000,0.00000000,6.15490291
1837.00000000,1.00000000,22.97569091
1837.00000000,2.00000000,12.40879548
1837.00000000,-1.00000000,14.45460913
1838.00000000,0.00000000,6.11481333
1838.00000000,1.00000000,23.00610349
1838.00000000,2.00000000,12.30128935
1838.00000000,-1.00000000,14.28932738
1839.00000000,0.00000000,6.07843705
1839.00000000,1.00000000,23.02771642
1839.00000000,2.00000000,12.22129107
1839.00000000,-1.00000000,14.15141185
1840.00000000,0.00000000,6.04174539
1840.00000000,1.00000000,23.03137082
1840.00000000,2.00000000,12.16637253
1840.00000000,-1.00000000,14.03953046
1841.00000000,0.00000000,6.00505373
1841.00000000,1.00000000,23.01344100
1841.00000000,2.00000000,12.14042413
1841.00000000,-1.00000000,13.93376701
1842.00000000,0.00000000,5.96836207
1842.00000000,1.00000000,22.97030125
1842.00000000,2.00000000,12.14811800
1842.00000000,-1.00000000,13.82745613
1843.00000000,0.00000000,5.93167041
1843.00000000,1.00000000,22.89832589
1843.00000000,2.00000000,12.17583042
1843.00000000,-1.00000000,13.72059784
1844.00000000,0.00000000,5.89262502
1844.00000000,1.00000000,22.79657036
1844.00000000,2.00000000,12.18481600
1844.00000000,-1.00000000,13.61645467
1845.00000000,0.00000000,5.82289642
1845.00000000,1.00000000,22.68040835
1845.00000000,2.00000000,12.15682458
1845.00000000,-1.00000000,13.52021304
1846.00000000,0.00000000,5.75316782
1846.00000000,1.00000000,22.55586523
1846.00000000,2.00000000,12.07418359
1846.00000000,-1.00000000,13.43193907
1847.00000000,0.00000000,5.68385875
1847.00000000,1.00000000,22.42651390
1847.00000000,2.00000000,11.96244730
1847.00000000,-1.00000000,13.35133526
1848.00000000,0.00000000,5.62746914
1848.00000000,1.00000000,22.29592723
1848.00000000,2.00000000,11.86033205
1848.00000000,-1.00000000,13.27612605
1849.00000000,0.00000000,5.57107953
1849.00000000,1.00000000,22.16767811
1849.00000000,2.00000000,11.78371483
1849.00000000,-1.00000000,13.20583669
1850.00000000,0.00000000,5.51468991
1850.00000000,1.00000000,22.04254589
1850.00000000,2.00000000,11.74635869
1850.00000000,-1.00000000,13.14046716
1851.00000000,0.00000000,5.52362252
1851.00000000,1.00000000,21.91648745
1851.00000000,2.00000000,11.72134368
1851.00000000,-1.00000000,13.08001748
1852.00000000,0.00000000,5.48924554
1852.00000000,1.00000000,21.78997683
1852.00000000,2.00000000,11.68841235
1852.00000000,-1.00000000,13.02448764
1853.00000000,0.00000000,5.41855977
1853.00000000,1.00000000,21.66367600
1853.00000000,2.00000000,11.63797463
1853.00000000,-1.00000000,12.97387764
1854.00000000,0.00000000,5.34169939
1854.00000000,1.00000000,21.53824691
1854.00000000,2.00000000,11.58775852
1854.00000000,-1.00000000,12.92235586
1855.00000000,0.00000000,5.26144605
1855.00000000,1.00000000,21.41435028
1855.00000000,2.00000000,11.49098518
1855.00000000,-1.00000000,12.86141291
1856.00000000,0.00000000,5.15641711
1856.00000000,1.00000000,21.29234588
1856.00000000,2.00000000,11.40336118
1856.00000000,-1.00000000,12.79097606
1857.00000000,0.00000000,5.11212155
1857.00000000,1.00000000,21.17254904
1857.00000000,2.00000000,11.32488653
1857.00000000,-1.00000000,12.71104532
1858.00000000,0.00000000,5.13997958
1858.00000000,1.00000000,21.05545626
1858.00000000,2.00000000,11.25272847
1858.00000000,-1.00000000,12.62162067
1859.00000000,0.00000000,5.16909886
1859.00000000,1.00000000,20.94156405
1859.00000000,2.00000000,11.17908216
1859.00000000,-1.00000000,12.52270213
1860.00000000,0.00000000,5.20742875
1860.00000000,1.00000000,20.83136888
1860.00000000,2.00000000,11.10349662
1860.00000000,-1.00000000,12.41593082
1861.00000000,0.00000000,5.23392035
1861.00000000,1.00000000,20.72503702
1861.00000000,2.00000000,11.02597183
1861.00000000,-1.00000000,12.32007093
1862.00000000,0.00000000,5.24857244
1862.00000000,1.00000000,20.61883351
1862.00000000,2.00000000,10.94650781
1862.00000000,-1.00000000,12.24043487
1863.00000000,0.00000000,5.24886542
1863.00000000,1.00000000,20.51063110
1863.00000000,2.00000000,10.86745975
1863.00000000,-1.00000000,12.17702262
1864.00000000,0.00000000,5.23249192
1864.00000000,1.00000000,20.39922227
1864.00000000,2.00000000,10.79939296
1864.00000000,-1.00000000,12.12983419
1865.00000000,0.00000000,5.19945196
1865.00000000,1.00000000,20.28339954
1865.00000000,2.00000000,10.74358338
1865.00000000,-1.00000000,12.09886958
1866.00000000,0.00000000,5.16051740
1866.00000000,1.00000000,20.16195539
1866.00000000,2.00000000,10.70003102
1866.00000000,-1.00000000,12.08412878
1867.00000000,0.00000000,5.13450651
1867.00000000,1.00000000,20.03680871
1867.00000000,2.00000000,10.66873588
1867.00000000,-1.00000000,12.07346716
1868.00000000,0.00000000,5.12176347
1868.00000000,1.00000000,19.91917244
1868.00000000,2.00000000,10.64778975
1868.00000000,-1.00000000,12.04308345
1869.00000000,0.00000000,5.11440658
1869.00000000,1.00000000,19.81224671
1869.00000000,2.00000000,10.62229997
1869.00000000,-1.00000000,11.99235151
1870.00000000,0.00000000,5.08749131
1870.00000000,1.00000000,19.71839043
1870.00000000,2.00000000,10.58910573
1870.00000000,-1.00000000,11.92127134
1871.00000000,0.00000000,5.03917958
1871.00000000,1.00000000,19.63996251
1871.00000000,2.00000000,10.54820703
1871.00000000,-1.00000000,11.82984292
1872.00000000,0.00000000,4.96947140
1872.00000000,1.00000000,19.57932186
1872.00000000,2.00000000,10.49960388
1872.00000000,-1.00000000,11.73305844
1873.00000000,0.00000000,4.88726927
1873.00000000,1.00000000,19.53882739
1873.00000000,2.00000000,10.44480995
1873.00000000,-1.00000000,11.67092820
1874.00000000,0.00000000,4.84980182
1874.00000000,1.00000000,19.52083800
1874.00000000,2.00000000,10.40793107
1874.00000000,-1.00000000,11.64562750
1875.00000000,0.00000000,4.86727230
1875.00000000,1.00000000,19.52222360
1875.00000000,2.00000000,10.39732888
1875.00000000,-1.00000000,11.65715633
1876.00000000,0.00000000,4.93878698
1876.00000000,1.00000000,19.52939450
1876.00000000,2.00000000,10.41300339
1876.00000000,-1.00000000,11.69622791
1877.00000000,0.00000000,5.01854811
1877.00000000,1.00000000,19.53868273
1877.00000000,2.00000000,10.45495458
1877.00000000,-1.00000000,11.74361451
1878.00000000,0.00000000,5.08083120
1878.00000000,1.00000000,19.54693285
1878.00000000,2.00000000,10.52278795
1878.00000000,-1.00000000,11.79872749
1879.00000000,0.00000000,5.12563624
1879.00000000,1.00000000,19.55098942
1879.00000000,2.00000000,10.59688444
1879.00000000,-1.00000000,11.86156686
1880.00000000,0.00000000,5.14671077
1880.00000000,1.00000000,19.54769700
1880.00000000,2.00000000,10.66632249
1880.00000000,-1.00000000,11.95368705
1881.00000000,0.00000000,5.13246786
1881.00000000,1.00000000,19.53486766
1881.00000000,2.00000000,10.73110208
1881.00000000,-1.00000000,11.97415456
1882.00000000,0.00000000,5.08264987
1882.00000000,1.00000000,19.52552156
1882.00000000,2.00000000,10.79122322
1882.00000000,-1.00000000,11.98987982
1883.00000000,0.00000000,5.00277440
1883.00000000,1.00000000,19.52692785
1883.00000000,2.00000000,10.84668468
1883.00000000,-1.00000000,11.99420790
1884.00000000,0.00000000,4.95073273
1884.00000000,1.00000000,19.54201264
1884.00000000,2.00000000,10.89453377
1884.00000000,-1.00000000,11.99176923
1885.00000000,0.00000000,4.99772967
1885.00000000,1.00000000,19.57370200
1885.00000000,2.00000000,10.93205161
1885.00000000,-1.00000000,11.99453899
1886.00000000,0.00000000,5.08659643
1886.00000000,1.00000000,19.62492203
1886.00000000,2.00000000,10.95923820
1886.00000000,-1.00000000,12.00355908
1887.00000000,0.00000000,5.17109304
1887.00000000,1.00000000,19.69859882
1887.00000000,2.00000000,10.97609354
1887.00000000,-1.00000000,12.01984123
1888.00000000,0.00000000,5.20523792
1888.00000000,1.00000000,19.79102533
1888.00000000,2.00000000,10.98261762
1888.00000000,-1.00000000,12.04439721
1889.00000000,0.00000000,5.23670806
1889.00000000,1.00000000,19.89112692
1889.00000000,2.00000000,10.98476075
1889.00000000,-1.00000000,12.07823866
1890.00000000,0.00000000,5.20811408
1890.00000000,1.00000000,19.99658676
1890.00000000,2.00000000,10.99175877
1890.00000000,-1.00000000,12.12226623
1891.00000000,0.00000000,5.17335420
1891.00000000,1.00000000,20.10524256
1891.00000000,2.00000000,11.00371786
1891.00000000,-1.00000000,12.17735047
1892.00000000,0.00000000,5.22356234
1892.00000000,1.00000000,20.21493208
1892.00000000,2.00000000,11.02063801
1892.00000000,-1.00000000,12.24443990
1893.00000000,0.00000000,5.31661875
1893.00000000,1.00000000,20.32349304
1893.00000000,2.00000000,11.04251922
1893.00000000,-1.00000000,12.32448303
1894.00000000,0.00000000,5.40140948
1894.00000000,1.00000000,20.42872567
1894.00000000,2.00000000,11.06936150
1894.00000000,-1.00000000,12.41842836
1895.00000000,0.00000000,5.49106478
1895.00000000,1.00000000,20.52809956
1895.00000000,2.00000000,11.10116484
1895.00000000,-1.00000000,12.52706765
1896.00000000,0.00000000,5.56940158
1896.00000000,1.00000000,20.61925476
1896.00000000,2.00000000,11.13792925
1896.00000000,-1.00000000,12.63613009
1897.00000000,0.00000000,5.62657605
1897.00000000,1.00000000,20.69989893
1897.00000000,2.00000000,11.17902720
1897.00000000,-1.00000000,12.73120552
1898.00000000,0.00000000,5.61585049
1898.00000000,1.00000000,20.76773970
1898.00000000,2.00000000,11.21534016
1898.00000000,-1.00000000,12.80570091
1899.00000000,0.00000000,5.53118659
1899.00000000,1.00000000,20.82048474
1899.00000000,2.00000000,11.24386668
1899.00000000,-1.00000000,12.85302328
1900.00000000,0.00000000,5.42979630
1900.00000000,1.00000000,20.85584169
1900.00000000,2.00000000,11.26460677
1900.00000000,-1.00000000,12.86657959
1901.00000000,0.00000000,5.36685205
1901.00000000,1.00000000,20.87943826
1901.00000000,2.00000000,11.27756043
1901.00000000,-1.00000000,12.84039240
1902.00000000,0.00000000,5.33958938
1902.00000000,1.00000000,20.90037499
1902.00000000,2.00000000,11.28272767
1902.00000000,-1.00000000,12.79011761
1903.00000000,0.00000000,5.32825117
1903.00000000,1.00000000,20.92004629
1903.00000000,2.00000000,11.28010847
1903.00000000,-1.00000000,12.72757932
1904.00000000,0.00000000,5.32895278
1904.00000000,1.00000000,20.93983780
1904.00000000,2.00000000,11.27167642
1904.00000000,-1.00000000,12.65610763
1905.00000000,0.00000000,5.31891374
1905.00000000,1.00000000,20.96113520
1905.00000000,2.00000000,11.26433931
1905.00000000,-1.00000000,12.57903266
1906.00000000,0.00000000,5.26565682
1906.00000000,1.00000000,20.98532414
1906.00000000,2.00000000,11.25869316
1906.00000000,-1.00000000,12.49968450
1907.00000000,0.00000000,5.17521208
1907.00000000,1.00000000,21.01379028
1907.00000000,2.00000000,11.25473796
1907.00000000,-1.00000000,12.42148602
1908.00000000,0.00000000,5.12037861
1908.00000000,1.00000000,21.04791928
1908.00000000,2.00000000,11.25247372
1908.00000000,-1.00000000,12.34955510
1909.00000000,0.00000000,5.12196842
1909.00000000,1.00000000,21.08833385
1909.00000000,2.00000000,11.25190043
1909.00000000,-1.00000000,12.28846688
1910.00000000,0.00000000,5.16601271
1910.00000000,1.00000000,21.12841476
1910.00000000,2.00000000,11.25301809
1910.00000000,-1.00000000,12.24228780
1911.00000000,0.00000000,5.22398527
1911.00000000,1.00000000,21.16563869
1911.00000000,2.00000000,11.18572844
1911.00000000,-1.00000000,12.21508428
1912.00000000,0.00000000,5.29614158
1912.00000000,1.00000000,21.19915948
1912.00000000,2.00000000,11.24969129
1912.00000000,-1.00000000,12.21092273
1913.00000000,0.00000000,5.40638451
1913.00000000,1.00000000,21.22813097
1913.00000000,2.00000000,11.32037607
1913.00000000,-1.00000000,12.23387980
1914.00000000,0.00000000,5.56444770
1914.00000000,1.00000000,21.25170700
1914.00000000,2.00000000,11.40032760
1914.00000000,-1.00000000,12.28814518
1915.00000000,0.00000000,5.74789117
1915.00000000,1.00000000,21.26904140
1915.00000000,2.00000000,11.49209072
1915.00000000,-1.00000000,12.37785915
1916.00000000,0.00000000,5.89163929
1916.00000000,1.00000000,21.27928801
1916.00000000,2.00000000,11.59821027
1916.00000000,-1.00000000,12.50713600
1917.00000000,0.00000000,5.99287281
1917.00000000,1.00000000,21.28160068
1917.00000000,2.00000000,11.72084371
1917.00000000,-1.00000000,12.68009006
1918.00000000,0.00000000,6.12628141
1918.00000000,1.00000000,21.29310214
1918.00000000,2.00000000,11.85614929
1918.00000000,-1.00000000,12.90083562
1919.00000000,0.00000000,6.33512723
1919.00000000,1.00000000,21.34804829
1919.00000000,2.00000000,12.00285500
1919.00000000,-1.00000000,13.16984133
1920.00000000,0.00000000,6.60341587
1920.00000000,1.00000000,21.45132615
1920.00000000,2.00000000,12.16147295
1920.00000000,-1.00000000,13.46109515
1921.00000000,0.00000000,6.86460061
1921.00000000,1.00000000,21.60412199
1921.00000000,2.00000000,12.33251526
1921.00000000,-1.00000000,13.76286554
1922.00000000,0.00000000,7.11135131
1922.00000000,1.00000000,21.79170088
1922.00000000,2.00000000,12.51649404
1922.00000000,-1.00000000,14.06802666
1923.00000000,0.00000000,7.33165158
1923.00000000,1.00000000,22.00632947
1923.00000000,2.00000000,12.71392139
1923.00000000,-1.00000000,14.36945270
1924.00000000,0.00000000,7.51541435
1924.00000000,1.00000000,22.23533611
1924.00000000,2.00000000,12.92530942
1924.00000000,-1.00000000,14.66001783
1925.00000000,0.00000000,7.65746162
1925.00000000,1.00000000,22.47779665
1925.00000000,2.00000000,13.15024472
1925.00000000,-1.00000000,14.93607982
1926.00000000,0.00000000,7.72591235
1926.00000000,1.00000000,22.73346700
1926.00000000,2.00000000,13.38312809
1926.00000000,-1.00000000,15.21129478
1927.00000000,0.00000000,7.71531518
1927.00000000,1.00000000,22.99685217
1927.00000000,2.00000000,13.62187509
1927.00000000,-1.00000000,15.48834300
1928.00000000,0.00000000,7.62567011
1928.00000000,1.00000000,23.26568012
1928.00000000,2.00000000,13.86521614
1928.00000000,-1.00000000,15.76767166
1929.00000000,0.00000000,7.46182615
1929.00000000,1.00000000,23.53995083
1929.00000000,2.00000000,14.11188164
1929.00000000,-1.00000000,16.04972796
1930.00000000,0.00000000,7.43711967
1930.00000000,1.00000000,23.82465068
1930.00000000,2.00000000,14.36060202
1930.00000000,-1.00000000,16.33495910
1931.00000000,0.00000000,7.67541376
1931.00000000,1.00000000,24.12946550
1931.00000000,2.00000000,14.61010770
1931.00000000,-1.00000000,16.62262656
1932.00000000,0.00000000,8.06176653
1932.00000000,1.00000000,24.45464361
1932.00000000,2.00000000,14.85912909
1932.00000000,-1.00000000,16.90789617
1933.00000000,0.00000000,8.45744336
1933.00000000,1.00000000,24.79889227
1933.00000000,2.00000000,15.10468107
1933.00000000,-1.00000000,17.18892707
1934.00000000,0.00000000,8.75263702
1934.00000000,1.00000000,25.14956103
1934.00000000,2.00000000,15.33974289
1934.00000000,-1.00000000,17.46425642
1935.00000000,0.00000000,8.96202922
1935.00000000,1.00000000,25.50344021
1935.00000000,2.00000000,15.56107695
1935.00000000,-1.00000000,17.73242141
1936.00000000,0.00000000,9.05156924
1936.00000000,1.00000000,25.86052980
1936.00000000,2.00000000,15.76572999
1936.00000000,-1.00000000,17.99195924
1937.00000000,0.00000000,9.07203336
1937.00000000,1.00000000,26.22082979
1937.00000000,2.00000000,15.95074873
1937.00000000,-1.00000000,18.24088066
1938.00000000,0.00000000,9.05312294
1938.00000000,1.00000000,26.58434020
1938.00000000,2.00000000,16.11317991
1938.00000000,-1.00000000,18.47593503
1939.00000000,0.00000000,9.03964251
1939.00000000,1.00000000,26.94049278
1939.00000000,2.00000000,16.25007025
1939.00000000,-1.00000000,18.69492951
1940.00000000,0.00000000,8.98662499
1940.00000000,1.00000000,27.27711793
1940.00000000,2.00000000,16.35846648
1940.00000000,-1.00000000,18.89574919
1941.00000000,0.00000000,8.74434943
1941.00000000,1.00000000,27.59420077
1941.00000000,2.00000000,16.43707194
1941.00000000,-1.00000000,19.07627919
1942.00000000,0.00000000,8.40922985
1942.00000000,1.00000000,27.89174129
1942.00000000,2.00000000,16.48594470
1942.00000000,-1.00000000,19.23440460
1943.00000000,0.00000000,8.24443174
1943.00000000,1.00000000,28.16973949
1943.00000000,2.00000000,16.50312736
1943.00000000,-1.00000000,19.36815200
1944.00000000,0.00000000,8.29562723
1944.00000000,1.00000000,28.43007479
1944.00000000,2.00000000,16.48664309
1944.00000000,-1.00000000,19.47574776
1945.00000000,0.00000000,8.49932877
1945.00000000,1.00000000,28.68241589
1945.00000000,2.00000000,16.43451509
1945.00000000,-1.00000000,19.55516963
1946.00000000,0.00000000,8.80924407
