"time", "pool", "value"
1899.00000000,2.00000000,104.60260015
1899.00000000,-1.00000000,165.03323871
1900.00000000,0.00000000,141.03854960
1900.00000000,1.00000000,191.18242952
1900.00000000,2.00000000,104.59610649
1900.00000000,-1.00000000,165.01682634
1901.00000000,0.00000000,141.01128063
1901.00000000,1.00000000,191.17172100
1901.00000000,2.00000000,104.58908054
1901.00000000,-1.00000000,164.99981916
1902.00000000,0.00000000,140.98576466
1902.00000000,1.00000000,191.16061829
1902.00000000,2.00000000,104.58194182
1902.00000000,-1.00000000,164.98245735
1903.00000000,0.00000000,140.95775899
1903.00000000,1.00000000,191.14913587
1903.00000000,2.00000000,104.57473380
1903.00000000,-1.00000000,164.96417178
1904.00000000,0.00000000,140.92923638
1904.00000000,1.00000000,191.13721080
1904.00000000,2.00000000,104.56737827
1904.00000000,-1.00000000,164.94510045
1905.00000000,0.00000000,140.90094113
1905.00000000,1.00000000,191.12487803
1905.00000000,2.00000000,104.56007466
1905.00000000,-1.00000000,164.92546477
1906.00000000,0.00000000,140.86973270
1906.00000000,1.00000000,191.11209905
1906.00000000,2.00000000,104.55277915
1906.00000000,-1.00000000,164.90462913
1907.00000000,0.00000000,140.83217982
1907.00000000,1.00000000,191.09879568
1907.00000000,2.00000000,104.54529939
1907.00000000,-1.00000000,164.88194605
1908.00000000,0.00000000,140.79623480
1908.00000000,1.00000000,191.08487035
1908.00000000,2.00000000,104.53736702
1908.00000000,-1.00000000,164.85880839
1909.00000000,0.00000000,140.76446110
1909.00000000,1.00000000,191.07047421
1909.00000000,2.00000000,104.52946211
1909.00000000,-1.00000000,164.83596174
1910.00000000,0.00000000,140.73005887
1910.00000000,1.00000000,191.05559680
1910.00000000,2.00000000,104.52153109
1910.00000000,-1.00000000,164.81222184
1911.00000000,0.00000000,140.69351382
1911.00000000,1.00000000,191.04019732
1911.00000000,2.00000000,104.51335368
1911.00000000,-1.00000000,164.78791590
1912.00000000,0.00000000,140.65315571
1912.00000000,1.00000000,191.02425850
1912.00000000,2.00000000,104.50455152
1912.00000000,-1.00000000,164.76289614
1913.00000000,0.00000000,140.60608111
1913.00000000,1.00000000,191.00769376
1913.00000000,2.00000000,104.49465481
1913.00000000,-1.00000000,164.73635488
